#{"t_start": 1761618687.47411, "env_id": "None"}
r,l,t
-27.329165,1042,4.62737
-157.202618,1563,9.355852
-15.59187,340,10.564176
-377.666277,2186,18.994604
-310.81991,1111,23.19751
-177.424559,1018,27.199677
-320.516496,1623,38.399962
-149.839923,1146,42.489343
-299.187493,611,44.92391
-139.047713,954,48.299477
-292.196122,745,50.942067
-335.802536,1315,55.299548
-286.973726,766,58.00383
-73.054592,414,59.233226
-323.438402,926,61.649458
-318.624227,1121,69.757302
-286.314011,752,72.359671
-320.389624,1481,78.316435
-35.771365,895,81.934899
-324.922912,2052,89.180346
-348.942435,2091,96.096771
-150.356173,1555,106.031709
-54.510987,1512,110.973549
-283.839824,868,114.124306
-317.73686,1133,118.170461
-40.098076,1151,122.535018
-26.809846,340,123.762397
91.114821,418,125.087149
-140.34651,1168,129.3323
-41.660796,1127,139.08002
-324.36233,928,142.731494
-328.853597,1600,148.757645
72.221584,809,152.160794
-345.832612,1241,155.475988
-40.237248,1287,159.773102
-46.628915,1070,163.882281
-136.275551,1009,172.204927
-38.95248,867,175.292299
-32.545442,1548,180.340273
-271.767279,869,183.259739
-323.152427,1447,186.685139
-312.249684,896,189.948629
-76.153914,1475,194.720931
-130.665291,1135,207.650339
-277.09195,793,212.355372
-39.797193,870,218.374816
-312.241623,1220,225.577591
-315.886926,1553,234.3449
-140.762627,1416,242.307065
-302.11837,692,246.640835
-62.221526,1413,262.921767
-72.013757,1144,270.398597
-289.04659,905,276.210244
-72.970467,425,278.202003
-135.718279,1500,286.647067
-172.452369,1024,293.528554
-289.427491,936,299.939078
-331.392059,870,306.070063
-132.989213,1146,321.128411
-326.514267,1033,325.372146
76.357502,841,330.599602
-332.194268,769,335.489568
-14.103413,414,337.668107
-321.471655,886,341.33639
-365.349872,874,346.588492
-306.753283,875,351.391715
-8.30255,414,352.809839
87.756207,687,355.647385
-72.778501,1551,364.937644
-29.09547,411,366.105333
-338.184433,887,369.000893
-16.090489,1059,372.430918
-292.889547,776,375.615637
-11.327845,414,377.362069
-281.87765,990,380.966325
-76.256955,1820,388.034458
-317.050995,897,396.800173
-284.889515,1548,402.692666
-313.874355,1159,406.937371
89.290806,414,408.561953
-143.567231,1043,412.579356
-312.069102,875,416.548441
66.633795,787,419.102537
-311.182678,782,421.806871
-6.26735,340,423.104434
-307.828897,991,426.653926
-87.981315,414,432.450018
-269.995214,901,435.652544
-291.608231,814,438.621249
-149.862285,1071,442.355041
-136.67583,859,445.625874
-304.08822,2700,451.923377
94.473142,340,453.090208
-15.205258,340,454.298788
-74.339829,1478,463.848773
-356.283445,879,467.144735
-319.829205,778,470.016635
-24.894953,827,472.873843
-356.958045,1638,476.749871
-295.132983,954,479.997813
93.401668,340,481.177978
-135.15871,634,483.266936
-132.90214,1229,487.130351
-35.674212,1259,496.18838
-40.616921,949,499.103197
-100.435299,414,500.427238
-320.457324,536,502.390519
80.026884,1298,506.289484
-73.093919,1269,510.024205
-289.967759,1089,513.310155
-20.16921,676,516.048737
-325.327325,1381,523.514431
-16.171435,414,524.728816
-43.327793,1469,531.535421
-309.419165,1374,536.553332
-312.643655,1394,543.293059
-35.188137,1260,549.309578
-298.182477,623,552.737806
-16.568233,425,554.606238
-281.093725,1223,567.790829
87.384504,373,568.971036
-288.467298,1102,572.5213
-38.651526,1188,576.59563
-304.543304,707,579.14938
-327.754862,1405,583.482089
-309.676664,1312,587.7272
-23.809389,925,591.060919
-317.41179,942,600.63411
-21.864433,1336,608.466734
-296.682892,1314,616.259185
-120.09662,588,619.769572
-292.969255,724,623.685134
-151.883931,1042,629.691766
-301.49577,645,634.018698
-29.617428,809,639.263096
-332.835944,1065,652.983116
-290.847358,1099,659.713792
46.741993,1191,665.967953
-302.929666,658,670.45975
-171.896116,1691,676.802434
34.65259,340,677.89488
-173.411117,1452,682.520229
-274.671187,2700,695.232934
-33.24084,1452,703.344595
-383.986938,1034,709.217461
-364.415373,1890,716.76846
-60.400822,1043,722.623378
-142.650833,1089,728.707681
-288.092826,1045,742.32076
-299.034131,1015,747.57213
95.333333,340,749.194668
-118.692007,859,753.686386
-26.43392,1130,757.885375
-326.761682,1218,764.847115
-284.398245,704,767.235967
-40.430337,1125,770.654038
-141.433259,1267,778.434367
-129.540851,1003,781.510782
-23.940937,881,784.267179
-31.089485,771,786.894455
-293.265619,769,789.38725
-317.938489,664,791.717989
-41.612368,1064,794.967509
3.933563,719,797.398192
-265.225638,949,800.35317
-136.25879,956,803.762313
81.971091,340,808.904109
-125.670941,941,812.05557
-310.603623,1402,815.189672
-152.682024,1194,818.960999
-18.982283,424,820.20095
-153.933191,1317,824.462593
-385.646829,2532,831.730412
-325.717145,1539,840.50016
-283.967963,1166,845.200258
90.86,414,846.585867
-27.179855,414,847.808178
-163.046185,1426,851.846133
86.661859,340,852.982275
-43.091714,1494,857.555926
-304.276664,1511,866.780704
-297.998977,835,869.408327
-299.204914,1097,872.925361
-119.690906,811,875.701834
93.400035,340,876.76324
67.270127,414,877.980978
56.464564,672,880.328432
-10.742642,414,881.593097
-156.231543,1312,885.834935
-56.377524,955,889.000536
-27.521314,688,891.407409
-331.540388,1868,901.414237
-79.877454,423,902.557102
89.788652,340,903.606147
-51.920002,1048,907.293028
-287.724954,571,909.473285
-417.230727,2691,915.675841
85.822262,340,916.871918
-336.331911,1344,926.10007
-262.133986,867,928.967834
-123.139723,1096,932.662352
-132.869557,1150,936.5966
-274.948381,1396,941.251623
-37.920249,1153,945.10641
-44.670852,882,948.143825
-323.133546,1454,952.986316
-36.329571,841,960.633561
-303.62553,1101,964.432029
-74.383124,1683,970.02741
91.210643,414,971.307605
-11.088331,340,972.462978
-45.136388,1380,976.955209
-33.776919,1184,980.944095
66.173676,860,983.992477
82.532684,716,990.887864
-9.827592,414,992.141591
-21.685715,960,995.234065
-32.936893,1134,998.93762
86.079423,666,1001.39127
-300.016156,1526,1005.839086
-306.450339,719,1008.178962
13.742097,340,1009.210671
-24.574054,609,1011.298936
-310.284982,1136,1014.737631
82.638573,863,1021.489684
-322.918596,1354,1024.274598
-311.871025,698,1026.566812
-159.905299,998,1029.699362
-317.264791,1762,1033.277451
-166.546007,1439,1037.439246
62.526168,340,1038.466635
-291.138118,914,1041.350039
-303.841643,1052,1048.501038
-96.954465,414,1049.684532
65.462961,1029,1052.967053
-57.993825,927,1055.82909
80.836234,340,1056.86636
-264.492386,944,1059.753985
-288.784143,1005,1062.824723
-33.179592,976,1065.829742
-36.345255,1106,1069.153378
-6.397306,513,1074.833733
74.713575,660,1076.945447
-264.746955,872,1079.702332
-29.18452,793,1082.23331
-48.574635,1310,1086.126981
-336.119621,1125,1088.547898
-44.564662,1177,1091.948193
81.369174,598,1093.913608
63.557583,942,1096.825008
80.892291,340,1097.943769
-301.183216,733,1104.287757
-282.899699,1068,1107.481617
-334.987572,1134,1110.899581
-144.359823,1481,1115.079214
-293.376992,1445,1119.291729
-285.216892,1130,1122.772493
-283.241978,843,1125.568764
-342.501606,1812,1133.060301
-139.016522,1209,1136.636926
-18.432576,428,1137.878652
-308.615354,807,1140.429192
-120.994565,820,1142.956203
-322.916826,943,1145.941805
-322.03904,959,1148.981357
-4.275364,414,1150.128754
-143.411084,1260,1157.84781
-44.730858,988,1160.837872
-60.41442,1459,1165.143025
-285.881344,796,1167.600689
-288.870271,624,1169.702949
-322.501257,798,1172.277396
-310.263754,1042,1175.463225
-303.366173,909,1178.387122
-266.623561,874,1181.211431
-322.16147,1422,1189.875922
-232.516386,1220,1194.195701
-27.08144,887,1197.437418
-300.323676,1413,1201.959879
-269.377499,1224,1206.069761
-305.653753,1512,1211.072025
